Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,SMA_20,SMA_20,SMA_20,SMA_20,SMA_20,RSI_Close,RSI_Close,RSI_Close,RSI_Close,RSI_Close,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Log_Return,Log_Return,Log_Return,Log_Return,Log_Return,Volatility,Volatility,Volatility,Volatility,Volatility
,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX
2021-10-14,172.2816925048828,37.39332962036133,100.41000366210938,633.7999877929688,56.288719177246094,173.8720464081063,37.611559732735714,100.66000366210938,636.8800048828125,56.46852380779741,171.87669208427477,37.05175079421243,98.97000122070312,626.7899780273438,55.474860178912294,171.94584511478277,37.374352616742684,100.52999877929688,632.22998046875,55.96696105255662,7450200,857900,1354600,2671700,181500,608.5284973144531,172.9538917541504,94.65200004577636,53.99051513671875,35.42736263275147,66.27435742618765,46.59035979840309,68.14777996609844,73.61773669548401,74.83991559916355,0.006415107286420474,0.008383387875770865,0.007930143482699714,0.010190181998196435,0.007670474988229703,0.006394618066018606,0.008348442451161042,0.007898865147179038,0.010138612135250297,0.007641206468642242,12.768427035402677,13.18210393525411,20.663147752412186,19.035007819342635,13.669022296702
2021-10-15,174.30667114257812,36.975852966308594,101.56999969482422,628.2899780273438,56.29818344116211,176.70701069885556,37.64003011345524,102.8499984741211,639.4199829101562,56.922772303700256,171.97546954089245,36.86199092437432,100.44999694824219,625.1599731445312,56.26979057693726,173.54606320654952,37.440776969311244,101.23999786376953,638.0,56.63886532161518,13943900,1135000,1447900,4116900,355900,610.4754974365235,172.60766830444337,95.38899993896484,54.198711204528806,35.61096115112305,62.38313366558802,50.490403929237345,70.10580039349325,73.65710042042485,68.55988394639361,-0.008693609769246047,0.011753881728541193,0.011552594267582705,0.00016813784456903846,-0.011164468590820875,-0.008731619650379652,0.011685341414406025,0.011486372583919338,0.00016812371098588825,-0.011227259055810318,12.716249660038311,13.233824362488308,20.63946259795611,15.930701375991863,13.524170618238355
2021-10-18,169.05160522460938,37.08971405029297,102.41000366210938,637.969970703125,56.49691390991211,171.2247559603577,37.25101319203363,102.62999725341797,638.4099731445312,56.913305270313714,167.72796064868675,36.72915813061572,100.19999694824219,620.5900268554688,56.10891180293896,170.25671896465488,36.84302018072069,100.80000305175781,632.0999755859375,56.32657116928711,20494800,963800,1560800,4669100,383300,613.6024963378907,172.23872604370118,96.17250022888183,54.43198566436767,35.827294158935544,66.14396703697611,41.93289892665458,71.47333411245404,74.5169028076888,69.31613570969652,0.0154068869698889,-0.030148392390961565,0.008270197595835693,0.0035299623647304657,0.0030793362383856326,0.015289406027250563,-0.030612201033976903,0.008236186899816499,0.0035237466707314057,0.0030746047932031055,12.77688120112341,13.579767794420919,20.595265677756394,15.921042119870954,13.513544078587792
2021-10-19,169.0911102294922,37.88672637939453,100.01000213623047,639.0,56.75243377685547,169.48623813614688,37.905703385779795,102.81999969482422,641.0,57.71770820162255,168.10331307173814,37.04226950246664,99.95999908447266,632.2999877929688,56.61994576738249,169.34794713696485,37.22254563388583,102.6500015258789,636.969970703125,57.01740979580143,9669500,663900,2276600,7633100,291800,616.8954956054688,172.23921966552734,96.9120002746582,54.633557891845705,36.08584995269776,66.52745299847916,42.012465672107766,62.654374102441004,75.61878536211707,74.02588168050826,0.0016145419756039558,0.00023368606781537515,-0.0234352254668152,0.004522722557037451,0.021488769851954803,0.001613240003912039,0.00023365876747928561,-0.02371419749804721,0.004512525780607683,0.021261141433369803,12.777623912612682,13.570785045404795,20.749611215636556,15.514494166492415,13.639025077257699
2021-10-20,168.46881103515625,38.142913818359375,100.26000213623047,625.1400146484375,57.03633117675781,168.9330769127294,38.43704839390505,100.36000061035156,637.4000244140625,57.23506317008494,167.80698873730677,37.668499476388476,98.12000274658203,617.1500244140625,56.326570963423386,168.88368403951313,37.7254268809487,99.48999786376953,625.5700073242188,56.771355185654976,9737600,532400,1019900,10622000,209600,618.6199951171875,172.08611221313475,97.50900039672851,54.8649398803711,36.31262035369873,57.147354310582045,41.05806286724538,63.16424020311391,76.81815360705437,75.33633776067174,-0.02169011792106812,-0.0036802596747478322,0.002499749971602405,0.005002382823238838,0.00676193124735569,-0.021928806293136604,-0.003687048491909689,0.002496630793670716,0.004989912476625186,0.006739171930609652,12.863385076309115,13.565615313743242,20.703595997548753,15.434982116033543,13.627122076651471
2021-10-21,169.2491455078125,37.6115608215332,100.56999969482422,653.1599731445312,57.00794219970703,170.39499372068846,38.32318219011265,101.19999694824219,654.010009765625,57.47165018638424,168.02428679360935,37.47872541185066,99.97000122070312,628.6500244140625,56.742962597292916,168.12305745656187,38.09546537908356,100.19000244140625,628.8900146484375,56.95116008275534,7509000,494700,813300,8437100,226400,621.6149932861329,171.8436065673828,97.9580005645752,55.075975608825686,36.500488090515134,67.21221892047927,42.812433663241805,63.82378227274276,76.41335455570137,67.70639418181031,0.044821892439330435,0.004631922477884798,0.0030919364850254816,-0.000497734978128328,-0.013930582213947607,0.04384643303349214,0.004621228135824323,0.00308716627966374,-0.0004978588893008766,-0.014028523423576873,13.374074931113093,13.514581338658404,20.692757294483172,15.183755540353877,13.713126545046967
2021-10-22,167.3525848388672,37.49770736694336,100.75,664.780029296875,56.8281364440918,168.71574967610576,37.649519800838114,101.38999938964844,665.4600219726562,57.263455196276496,166.54259904509934,37.222546199417266,99.68000030517578,651.8099975585938,56.37389031876507,168.48856056076193,37.51668437361695,100.4000015258789,651.8099975585938,56.941697072916654,7854300,631200,884200,6186000,285400,625.2344940185546,171.51862106323242,98.35850067138672,55.26950378417969,36.65277519226074,70.32498617747906,39.718173122578236,64.22433549598802,73.76212359735939,66.16020919001149,0.01779052089858002,-0.011205732609490537,0.0017898011904344813,-0.0031540474656206463,-0.0030270866750273795,0.01763412180497761,-0.011268989837477032,0.0017882014048648163,-0.0031590319569692873,-0.0030316775689264745,13.450317545388952,13.54348343484074,20.652195368794697,14.837492664979536,13.717187787851742
2021-10-25,169.91098022460938,36.93790054321289,100.5199966430664,671.6599731445312,57.055259704589844,170.46415928267905,37.69696275799689,101.58000183105469,675.8800048828125,57.09311444980757,166.9673489746753,36.86199251198742,100.04000091552734,657.0700073242188,56.14676747952754,167.82672766122062,37.68273090701565,100.62999725341797,663.739990234375,56.7808182168021,9798700,456000,1202200,3833500,473500,629.1854919433594,171.20993423461914,98.70250053405762,55.47107582092285,36.74765815734863,72.01878762935324,45.44611083649783,63.26047290967752,74.94467764605687,59.02298122465191,0.010349203562767917,0.015287456648521491,-0.0022829117313507563,0.003996669162668942,-0.014929094684438593,0.010296017198508358,0.015171780918498549,-0.0022855215470798515,0.003988703696971509,-0.015041655308910055,13.440482394824805,13.632013344578784,20.523180424969034,14.752409730280613,13.732164594347015
2021-10-26,169.94061279296875,36.7386474609375,101.08999633789062,668.52001953125,57.3297004699707,171.00743550948508,37.127667072978674,101.55000305175781,676.489990234375,57.61360383547183,168.6268558648263,36.615298719706644,99.93000030517578,662.77001953125,56.165690534369915,170.83951180492994,37.00431833174782,101.0,673.760009765625,57.1782814910078,5850200,925400,886700,2904800,687400,633.418994140625,171.08744735717772,99.13600044250488,55.7071891784668,36.835899353027344,70.05350743586061,45.510692538270334,64.6753493365057,76.33274910111794,56.679247246550815,-0.0046749154912132385,0.00017440054974793284,0.005670510484080182,0.0048100870419625075,-0.005394271990155186,-0.004685877084997008,0.0001743853437399884,0.005654493660025183,0.004798555536864523,-0.005408873609048891,13.463269849993123,13.571575170574901,20.526091450592354,14.662910256675707,13.720804838545714
2021-10-27,167.48098754882812,35.56209945678711,100.61000061035156,662.9199829101562,56.64833068847656,169.94059247913745,36.75762565293601,102.0999984741211,671.4099731445312,57.70823829317474,167.3624416572157,35.52414543987889,100.31999969482422,661.8499755859375,56.29818331737602,169.67389813632875,36.72915833050771,101.08999633789062,669.0,56.951161432676045,7054700,795100,2055900,2276900,964800,636.6119934082031,170.93285675048827,99.59600028991699,55.885575485229495,36.8468111038208,66.56471550290534,41.15560319159385,62.49280827896463,66.48465522168337,45.25257526789264,-0.008376767273208019,-0.01447343989006955,-0.004748202046963135,-0.011885109740823463,-0.03202480454408019,-0.008412049560683863,-0.014579201854580347,-0.004759510569268536,-0.011956302307500036,-0.032548816562882346,13.470455608260062,13.618121470626912,20.190090404787057,14.715518280949924,14.123721455359245
2021-10-28,167.60940551757812,35.98906707763672,100.44000244140625,674.0499877929688,57.98268127441406,168.27124284171057,36.017530775809036,101.02999877929688,676.7999877929688,58.02053602091934,166.54259790820788,35.48618910595956,98.75,668.030029296875,56.58208814396479,167.41184911112393,35.59055720575595,100.33999633789062,670.9500122070312,56.59155002557745,7884500,1180800,2582500,2859400,435800,639.7974914550781,170.95804595947266,100.0615005493164,56.122635459899904,36.88523864746094,69.78542025618992,41.47052287568709,61.69867926787063,73.65332863934223,49.25103604844466,0.01678936398017883,0.0007667614732242978,-0.0016896746636916316,0.023554985111131188,0.0120062546185844,0.01664998055139848,0.0007664676618251354,-0.0016911037739740268,0.023281847305540056,0.01193475129932152,13.383137496155411,13.616309363950174,20.021489338587422,14.710434526379823,14.168283475737972
2021-10-29,167.00686645507812,35.068702697753906,101.1500015258789,690.3099975585938,57.81233215332031,168.3799038501407,36.01753125745176,101.45999908447266,690.969970703125,58.351749596472395,166.09807984002896,34.646474278247865,99.62000274658203,671.239990234375,57.30130396190458,166.9574735845186,36.01753125745176,100.05000305175781,673.0599975585938,57.72716078808436,7598800,2311700,1175100,3825300,351600,643.6554901123047,170.61528091430665,100.18250045776367,56.28540668487549,36.851080894470215,73.76181755008656,40.37860470307551,63.76945973305323,71.54928363877919,42.11136773191235,0.024122854476809508,-0.0035949000632712336,0.007068887566852089,-0.002937931074410649,-0.025573443676585872,0.023836494495891605,-0.0036013772443754984,0.00704402010256714,-0.0029422552654365776,-0.025906128371396376,13.535424448512229,13.576778740813861,20.027420783582674,14.680252908729797,14.415809471241351
2021-11-01,168.11318969726562,36.226280212402344,104.04000091552734,681.1699829101562,58.503173828125,169.1602522044059,36.30218462659396,104.61000061035156,689.969970703125,58.81547008469403,167.02660686574978,35.1635930772598,101.69999694824219,676.5399780273438,58.09624431139853,167.14515276628902,35.1635930772598,101.8499984741211,689.0599975585938,58.27605255973614,8182900,761000,1567200,3110900,478700,647.5464904785156,170.45377578735352,100.48600044250489,56.486032485961914,36.84776020050049,68.31898016224996,43.32908242400884,70.71091797649677,74.70514653679938,51.612416785448204,-0.013240449480324545,0.00662441770012534,0.028571422106296707,0.011949728528033665,0.03300884907620438,-0.01332888572273045,0.006602572665877314,0.028170870681151435,0.011878894263856202,0.03247575648629365,13.617799277551937,13.50943449181075,20.209930227794555,14.721999630155508,14.685740915146267
2021-11-02,167.75758361816406,36.7006950378418,106.77999877929688,677.719970703125,58.47477722167969,168.7651408823892,36.833530479011216,107.05000305175781,687.6799926757812,58.749218695676866,166.91795005254517,36.00805050924817,104.04000091552734,673.8200073242188,57.76501702963478,167.95514002401922,36.16934965366981,104.36000061035156,683.1099853515625,58.749218695676866,6777200,942800,2364300,3888600,688300,649.6919891357422,170.21769256591796,100.833500289917,56.668204116821286,36.85013256072998,66.32941423305962,42.59934775866962,75.50301588252628,74.34012306211203,54.8807968022466,-0.005064832998500357,-0.002115277687264938,0.026336003841389788,-0.0004853857421264207,0.013095874670483898,-0.005077702738933289,-0.0021175180469915522,0.02599518225988092,-0.00048550357991848273,0.01301086508271105,13.56524014317571,13.507293215713023,20.35324275791156,14.599127174439921,14.735965695617088
2021-11-03,168.00453186035156,36.65324783325195,105.27999877929688,688.2899780273438,57.670387268066406,168.11319014379174,37.09919478968467,106.76000213623047,689.3900146484375,58.94795793697693,166.31539219461538,35.84674139552353,104.44999694824219,677.27001953125,57.414873134284306,167.62916414072407,36.435017701488356,106.33999633789062,677.27001953125,58.41800229542581,6829300,1252500,1634900,2334900,566200,652.1514892578125,169.95098800659179,101.04600028991699,56.794068336486816,36.86294155120849,69.2810493984784,43.31333075813034,68.86073419650938,64.69658287849225,54.48442019992729,0.015596422978730429,0.00147205412036433,-0.014047574612735647,-0.013756186715578433,-0.0012928148783264426,0.015476048765313397,0.0014709717108111133,-0.014147175657912202,-0.013851679810629024,-0.0012936512844378143,13.598458967846364,13.474534496988767,19.801690293062784,14.580418787054006,14.725028514353752
2021-11-04,168.20208740234375,36.45399475097656,107.5199966430664,668.4000244140625,57.10257339477539,168.34037839214136,36.66273821081365,107.52999877929688,685.9400024414062,58.0110655731213,166.61173348337775,34.96433407003416,104.68000030517578,665.5,57.10257339477539,167.95513812966325,36.66273821081365,105.56999969482422,685.8900146484375,57.72716221864158,7505500,1380200,1958400,4865000,537500,653.9789916992188,169.58402099609376,101.47350006103515,56.89343433380127,36.84301605224609,58.830120209255384,43.91435326755114,72.7202623067476,58.8892917937924,52.761044026504955,-0.028897636531460713,0.0011758941250250565,0.021276575700436062,-0.009845848106614485,-0.005436164434373225,-0.029323395579271615,0.0011752033030310706,0.021053389571175793,-0.009894638991669221,-0.005450994145167423,13.972761961825864,13.393623872234487,19.893583723968046,14.499980379911797,14.348493982093286
2021-11-05,173.48680114746094,36.63426971435547,123.80000305175781,645.719970703125,55.512718200683594,174.8302057417153,37.516680526985915,127.75,665.6400146484375,58.011073852725005,170.22706785981273,36.387572272386976,115.5,645.010009765625,53.40236469748153,171.38278860248505,36.82403614214041,118.62999725341797,663.969970703125,55.89125846736822,16859200,872500,8015300,5283500,1037100,654.6319915771485,169.5291976928711,102.74650039672852,56.885863876342775,36.820718383789064,49.635606358815586,57.03699753730789,86.1531357804403,46.34533539447964,54.1733882248111,-0.033931856496892676,0.031418835679940305,0.15141375480819685,-0.027842093614598107,0.004945273202851874,-0.034520905328901376,0.030935364713402434,0.1409905393478464,-0.028237032587089175,0.004933085503812128,14.403503376466261,13.711209183278388,24.218892953011007,14.780846010382248,14.349462502076586
